Номеров,Стоимость,Внесена предоплата,Ночей,Гостей,Гостиница,Способ оплаты_Банк. карта (SberPay): Эквайринг ComfortBooking (Банк. карта) (SberPay),Способ оплаты_Банк. карта (Yandex Pay): Эквайринг ComfortBooking (Банк. карта) (Yandex Pay),Способ оплаты_Банк. карта [Кешбэк. МИР]: Эквайринг ComfortBooking (Банк. карта),Способ оплаты_Банк. карта [Кешбэк. МИР]: Эквайринг TravelLine Pro (Банк. карта),Способ оплаты_Банк. карта: Банк Россия (банк. карта),Способ оплаты_Банк. карта: Эквайринг ComfortBooking (Банк. карта),Способ оплаты_Внешняя система оплаты,Способ оплаты_Внешняя система оплаты (Банковская карта),Способ оплаты_Внешняя система оплаты (Оплата наличными),Способ оплаты_Внешняя система оплаты (С предоплатой),Способ оплаты_Гарантия банковской картой,Способ оплаты_Отложенная электронная оплата: Банк Россия (банк. карта),Способ оплаты_При заселении,Способ оплаты_Система быстрых платежей: Эквайринг ComfortBooking (Система быстрых платежей),Источник_101hotels.com,"Источник_Acase.ru (ООО ""АКАДЕМ-ОНЛАЙН"")","Источник_Acase.ru (ООО ""КАЛЕЙДОСКОП"")","Источник_Acase.ru (ООО ""ПРАНДИУМ"")",Источник_Alean.ru (03.02.2022-31.01.2023),Источник_Alean.ru (13.10.2023-02.06.2025),Источник_Alean.ru (16.01.2023-06.09.2024),Источник_Alean.ru (20.01.2021-31.01.2022),Источник_Alean.ru (31.10.2023-22.06.2025),Источник_Bronevik.com(new),Источник_Bronevik.com/Bro.Online,Источник_Cuva,Источник_OneTwoTrip,Источник_Otello,Источник_Ozon,Источник_Svoy Hotel,Источник_Zabroniryi.ru,Источник_booking.com,Источник_booking.com (Booking.com),Источник_expedia.com (A-Hotels.com),Источник_ostrovok.ru,Источник_Бронирование из экстранета,Источник_ВКонтакте,Источник_Официальный сайт,Источник_Программа лояльности,Источник_Тинькофф Путешествия,Источник_Яндекс.Путешествия,"Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом","Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом
3. Апартаменты с 2 спальнями с отдельным входом","Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом
3. Номер «Стандарт»","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 2 спальнями","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 2 спальнями
3. Коттедж с 2 спальнями","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Коттедж с 3 спальнями
3. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Номер «Стандарт»
3. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Люкс»
2. Номер «Люкс»","Категория номера_1. Номер «Люкс»
2. Номер «Стандарт»","Категория номера_1. Номер «Люкс»
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Апартаменты с 2 спальнями с отдельным входом
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Люкс»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Люкс»
4. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»
4. Номер «Стандарт»
5. Номер «Стандарт»
6. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»
4. Номер «Стандарт» для маломобильных групп населения","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт» для маломобильных групп населения",Категория номера_Апартаменты с 2 спальнями с отдельным входом,Категория номера_Коттедж с 2 спальнями,Категория номера_Коттедж с 3 спальнями,Категория номера_Номер «Люкс»,Категория номера_Номер «Стандарт»,Категория номера_Номер «Стандарт» для маломобильных групп населения,Категория номера_Номер «Студия»,Разница_бронирование_заезд,Дней отпуска,Сезон,День недели бронирования,День бронирования,День заезда,Месяц заезда,День недели заезда,prepayment_ratio,Доля_предоплаты_от_средней_стоимости,Остаток_к_оплате,guests_per_room,Категория_стоимости,Полная_предоплата,Бронирование_в_выходной,Last_Minute_Booking,Длительное_проживание,Категория_разницы_времени,Категория_длительности_отпуска,Бронирование_в_праздник,Заезд_в_праздник,мобилизация_август_2022,военные_действия_февраль_2022,санкции_авиа_март_2022,эконом_кризис_октябрь_2022,крым_угрозы_май_2023,Средняя_температура,Основное_погодное_условие
1,42800.0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1,0,3,7,1,4,0.0,0.0,42800.0,2.0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,-6.525,3
1,14535.0,8265,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,1,1,1,26,20,1,5,0.5686274509803921,0.5686274509803921,6270.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-2.95,11
1,33725.0,33725,2,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30,1,1,2,13,12,1,4,1.0,1.0,0.0,3.0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,-15.925,11
1,13100.0,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,0,9,6,10,29,9,4,0.0,0.0,13100.0,2.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,12.8,1
1,28800.0,14400,2,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,1,7,4,12,2,7,6,0.5,0.5,14400.0,3.0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,23.925,2
1,54500.0,16500,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162,2,2,1,12,22,2,3,0.30275229357798167,0.30275229357798167,38000.0,2.0,4,0,0,0,0,3,0,0,0,0,0,0,1,1,-5.5,5
1,31050.0,8910,4,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,3,5,3,9,27,5,5,0.28695652173913044,0.28695652173913044,22140.0,2.0,3,0,0,0,0,2,1,0,0,0,0,0,1,1,21.450000000000003,8
1,12000.0,12000,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,1,12,3,15,27,12,1,1.0,1.0,0.0,2.0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,-11.35,5
1,12200.0,11000,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,0,12,5,5,24,12,5,0.9016393442622951,0.9016393442622951,1200.0,2.0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1.6,11
1,46400.0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26,1,6,6,28,23,6,4,0.0,0.0,46400.0,2.0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,20.925,1
1,24000.0,12000,2,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,10,6,23,24,10,0,0.5,0.5,12000.0,3.0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,5.800000000000001,5
1,26300.0,26300,1,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34,0,7,3,2,6,7,2,1.0,1.0,0.0,2.0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,19.3,12
2,57600.0,28800,2,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,1,8,3,27,20,8,6,0.5,1.0,28800.0,2.0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,27.275,7
2,15000.0,15000,1,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,0,1,2,11,11,1,2,1.0,2.0,0.0,1.5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-17.95,12
1,6900.0,6900,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,11,5,18,19,11,6,1.0,1.0,0.0,2.0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,-6.800000000000001,5
3,40500.0,40500,1,6,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,9,5,9,11,9,0,1.0,3.0,0.0,2.0,3,1,1,1,0,0,0,0,0,0,0,0,1,1,15.25,5
1,13700.0,13700,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,8,0,25,4,8,3,1.0,1.0,0.0,2.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,26.35,6
1,206000.0,62100,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,3,12,6,5,8,12,4,0.30145631067961165,0.30145631067961165,143900.0,6.0,4,0,1,0,0,2,1,0,0,0,0,0,1,0,-26.2125,5
1,29840.0,14920,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,1,9,0,29,18,9,6,0.5,0.5,14920.0,2.0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,15.125,4
1,32000.0,10800,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,2,7,5,16,11,7,0,0.3375,0.3375,21200.0,2.0,3,0,1,0,0,2,0,0,0,0,0,1,0,0,26.883333333333336,5
1,13680.0,13680,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,1,2,6,2,27,2,6,1.0,1.0,0.0,2.0,1,1,1,0,0,2,0,1,0,0,1,0,0,0,-1.85,11
1,24225.0,24225,2,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,9,5,30,30,9,5,1.0,1.0,0.0,2.0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,16.1,7
1,20700.0,20700,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,0,2,3,16,25,2,5,1.0,1.0,0.0,2.0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,-5.6,11
1,9000.0,9000,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,8,0,22,28,8,6,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.55,6
1,14800.0,14800,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,7,0,24,30,7,6,1.0,1.0,0.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,22.55,0
1,13400.0,13400,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,6,7,13,5,5,1.0,1.0,0.0,4.0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,12.45,4
1,73800.0,24600,3,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,7,1,26,26,7,1,0.3333333333333333,0.3333333333333333,49200.0,4.0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,19.916666666666668,7
1,14100.0,14100,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,0,8,1,8,8,8,1,1.0,1.0,0.0,2.0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,21.450000000000003,12
1,31590.0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,2,2,9,13,2,6,0.0,0.0,31590.0,2.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.566666666666666,3
1,16000.0,16000,1,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,6,1,2,1,0,1.0,1.0,0.0,3.0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,-0.75,10
1,63900.0,16400,4,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,3,8,3,7,19,8,4,0.2566510172143975,0.2566510172143975,47500.0,3.0,4,0,0,0,0,2,1,0,0,1,0,0,0,0,24.3,6
